country,average salary local currency,central_Personal allowance,central_Tax credit,central_Surtax rate,central_01 Marginal rate,central_  01 Threshold,central_02 Marginal rate,central_  02 Threshold,central_03 Marginal rate,central_  03 Threshold,central_04 Marginal rate,central_  04 Threshold,central_05 Marginal rate,central_  05 Threshold,central_06 Marginal rate,central_  06 Threshold,central_07 Marginal rate,central_  07 Threshold,central_08 Marginal rate,central_  08 Threshold,central_09 Marginal rate,central_  09 Threshold,central_10 Marginal rate,central_  10 Threshold,central_11 Marginal rate,central_  11 Threshold,central_12 Marginal rate,central_  12 Threshold,central_13 Marginal rate,central_  13 Threshold,central_14 Marginal rate,central_  14 Threshold,central_15 Marginal rate,central_  15 Threshold,central_16 Marginal rate,central_  16 Threshold,central_17 Marginal rate,central_  17 Threshold,central_18 Marginal rate,central_  18 Threshold,central_19 Marginal rate,central_  19 Threshold,sub_non_prog_allowance,sub_non_prog_rate,sub_prog_01 Marginal rate,sub_prog_  01 Threshold,sub_prog_02 Marginal rate,sub_prog_  02 Threshold,sub_prog_03 Marginal rate,sub_prog_  03 Threshold,sub_prog_04 Marginal rate,sub_prog_  04 Threshold,sub_prog_05 Marginal rate,sub_prog_  05 Threshold,sub_prog_06 Marginal rate,sub_prog_  06 Threshold,sub_prog_07 Marginal rate,sub_prog_  07 Threshold,sub_prog_08 Marginal rate,sub_prog_  08 Threshold,sub_prog_09 Marginal rate,sub_prog_  09 Threshold,sub_prog_10 Marginal rate,sub_prog_  10 Threshold,sub_prog_11 Marginal rate,sub_prog_  11 Threshold,sub_prog_12 Marginal rate,sub_prog_  12 Threshold,sub_prog_13 Marginal rate,sub_prog_  13 Threshold,employer_SS_Tax Base (fraction of year),employer_SS_Lump sum charge,employer_SS_01 Marginal rate,employer_SS_  01 Lower threshold,employer_SS_  01 Upper threshold,employer_SS_02 Marginal rate,employer_SS_  02 Lower threshold,employer_SS_  02 Upper threshold,employer_SS_03 Marginal rate,employer_SS_  03 Lower threshold,employer_SS_  03 Upper threshold,employer_SS_04 Marginal rate,employer_SS_  04 Lower threshold,employer_SS_  04 upper threshold,employee_SS_Tax Base (fraction of year),employee_SS_01 Marginal rate,employee_SS_  01 Lower threshold,employee_SS_  01 Upper threshold,employee_SS_02 Marginal rate,employee_SS_  02 Lower threshold,employee_SS_  02 Upper threshold,employee_SS_03 Marginal rate,employee_SS_  03 Lower threshold,employee_SS_  03 Upper threshold,employee_SS_04 Marginal rate,employee_SS_  04 Lower threshold,employee_SS_  04 Upper threshold,employee_SS_05 Marginal rate,employee_SS_  05 Lower threshold,employee_SS_  05 Upper threshold,income tax personal allowance taper threshold,taper rate
Australia,87470.72,,,2.00,0.00,18200.00,19.00,37000.00,32.50,90000.00,37.00,180000.00,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,0.00,0.00,6449.24,14.98,6449.24,24262.00,15.98,24262.00,26474.00,16.98,26474.00,28686.00,17.98,28686.00,75180.00,,
Austria,44788.71,,,,0.00,11000.00,20.00,18000.00,35.00,31000.00,42.00,60000.00,48.00,90000.00,50.00,1000000.00,55.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,21.16,6449.24,75180.00,,,,,,,,,,12.00,13.07,0.00,,,,,,,,,,,,,,,
Belgium,45832.58,8890.00,,,25.00,13440.00,40.00,23720.00,45.00,41060.00,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,27.10,0.00,,,,,,,,,,,1.00,1.58,0.00,3500.00,6.53,3500.00,54200.00,4.95,54200.00,58700.00,,,,,,,,
Canada,72259.55,,1984.35,,15.00,48535.00,20.50,97069.00,26.00,150473.00,29.00,214368.00,33.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05,44740.00,9.15,89482.00,11.16,150000.00,12.16,220000.00,13.16,,,,,,,,,,,,,,,,,,1.00,,2.21,0.00,3500.00,7.16,3500.00,54200.00,4.95,54200.00,58700.00,,,,12.00,7.00,0.00,2302388.00,,,,,,,,,,,,,,
Chile,12831073.41,,,,0.00,8266698.00,4.00,18370440.00,8.00,30617400.00,13.50,42864360.00,23.00,55111320.00,30.40,73481760.00,35.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,437975.32,,24840.00,,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,33.80,0.00,139340.00,9.00,139340.00,,,,,,,,12.00,6.50,0.00,139340.00,,,,,,,,,,,,,,
Denmark,447520.94,,5631.15,8.00,12.11,531000.00,27.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,18805.26,6000.00,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,2138.40,0.80,0.00,6480.00,33.80,6480.00,,,,,,,,12.00,1.60,0.00,,,,,,,,,,,,,,,
Finland,42769.01,,,,0.00,18100.00,6.00,27200.00,17.25,44800.00,21.25,78500.00,31.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7110.00,19.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,18.69,0.00,,,,,,,,,,,1.00,9.58,0.00,,,,,,,,,,,,,,,
France,38077.80,,,9.70,0.00,10084.00,11.00,25710.00,30.00,73516.00,41.00,158122.00,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,35.86,0.00,41136.00,35.87,41136.00,123408.00,21.30,123408.00,164544.00,17.10,164544.00,,1.00,11.31,0.00,41136.00,10.12,41136.00,123408.00,0.40,123408.00,164544.00,0.40,164544.00,,,,,,
Germany,42593.13,,,5.50,0.00,9408.00,,14532.00,,57051.00,42.00,270500.00,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,19.88,0.00,56250.00,10.50,56250.00,82800.00,,,,,,,1.00,19.88,0.00,56250.00,10.50,56250.00,82800.00,,,,,,,,,,,
Greece,17098.58,,,10.00,9.00,10000.00,22.00,20000.00,28.00,30000.00,36.00,40000.00,44.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,24.53,0.00,6500.06,,,,,,,,,,12.00,15.51,0.00,6500.00,,,,,,,,,,,,,,
Hungary,4209324.39,,,,15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,16.50,0.00,,,,,,,,,,,1.00,18.50,0.00,,,,,,,,,,,,,,,
Iceland,10567185.22,,655538.00,,20.60,4042992.00,22.75,11350476.00,31.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.44,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,6.35,0.00,,,,,,,,,,,1.00,4.00,0.00,,,,,,,,,,,,,,,
Ireland,49296.44,,1650.00,8.00,20.00,39300.00,40.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,8.80,0.00,20500.14,11.05,20500.14,,,,,,,,1.00,4.00,18304.00,,,,,,,,,,,,,,,
Israel,161534.29,,5913.00,,10.00,75960.00,14.00,108960.00,20.00,174960.00,31.00,243120.00,35.00,505920.00,47.00,651600.00,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,3.55,0.00,6331.00,7.60,6331.00,44020.00,,,,,,,12.00,3.50,0.00,6331.00,12.00,6331.00,44020.00,,,,,,,,,,,
Italy,27997.02,,1880.00,,23.00,15000.00,27.00,28000.00,38.00,55000.00,41.00,75000.00,43.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,31.58,0.00,103055.00,,,,,,,,,,1.00,9.49,0.00,47379.00,10.49,47379.00,103055.00,,,,,,,,,,,
Japan,4395256.16,480000.00,,2.10,5.00,1950000.00,10.00,3300000.00,20.00,6950000.00,23.00,9000000.00,33.00,18000000.00,40.00,40000000.00,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,330000.00,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,15.11,0.00,620000.00,5.96,620000.00,1390000.00,0.96,1390000.00,,,,,12.00,14.45,0.00,620000.00,5.30,620000.00,1390000.00,0.30,1390000.00,,,,,,,,,
Korea,41225632.11,1500000.00,,,6.00,12000000.00,15.00,46000000.00,24.00,88000000.00,35.00,150000000.00,38.00,300000000.00,40.00,500000000.00,42.00,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,10.79,0.00,2670300.00,6.29,2670300.00,43952309.10,2.61,43952309.10,,,,,12.00,8.98,0.00,4945000.00,4.48,4945000.00,99615278.81,0.80,99615278.81,,,,,,,,,
Lithuania,16075.36,4800.00,,,20.00,104278.00,32.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,20.97,0.00,607.00,,,,,,,,,,12.00,12.52,0.00,8689.83,6.98,8689.83,,,,,,,,,,,,
Latvia,16740.71,3600.00,,,20.00,20004.00,23.00,62800.00,31.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,24.09,0.00,62800.00,,,,,,,,,,1.00,10.50,0.00,62800.00,,,,,,,,,,,,,,
Luxembourg,65587.96,1020.00,600.00,7.00,0.00,11265.00,8.00,13137.00,9.00,15009.00,10.00,16881.00,11.00,18753.00,12.00,20625.00,14.00,22569.00,16.00,24513.00,18.00,26457.00,20.00,28401.00,22.00,30345.00,24.00,32289.00,26.00,34233.00,28.00,36177.00,30.00,38121.00,32.00,40065.00,34.00,42009.00,36.00,43953.00,38.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,13.76,0.00,128519.40,,,,,,,,,,1.00,11.05,0.00,128519.40,,,,,,,,,,,,,,
Mexico,179975.85,3909.60,4884.24,,1.92,6942.21,6.40,58922.17,10.88,103550.45,16.00,120372.84,17.92,144119.24,21.36,290667.76,23.52,458132.30,30.00,874650.01,32.00,1166200.01,34.00,3498600.01,35.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,539.09,6.53,0.00,7927.80,7.63,7927.80,66065.00,,,,,,,12.00,1.25,0.00,7927.80,1.65,7927.80,66065.00,,,,,,,,,,,
Netherlands,50172.62,,2711.00,,9.70,34712.00,37.35,68507.00,49.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,12.74,0.00,57232.00,,,,,,,,,,1.00,27.65,0.00,34712.00,,,,,,,,,,,,,,
New Zealand,72772.82,,,,10.50,14000.00,17.50,48000.00,30.00,70000.00,33.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,592674.97,155750.00,,,8.45,180800.00,8.64,254500.00,12.65,639750.00,21.65,999550.00,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.55,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,13.00,0.00,,,,,,,,,,,1.00,8.20,54650.00,,,,,,,,,,,,,,,
Poland,62809.93,3000.00,1360.00,,17.00,85528.00,32.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,13.88,0.00,156810.00,1.27,156810.00,,,,,,,,1.00,7.61,0.00,156810.00,2.45,156810.00,,,,,,,,,,,,
Portugal,18509.34,,,2.50,14.50,7112.00,23.00,10732.00,28.50,20322.00,35.00,25075.00,37.00,36967.00,45.00,80882.00,48.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,23.75,0.00,,,,,,,,,,,12.00,11.00,0.00,,,,,,,,,,,,,,,
Slovak Republic,15274.62,4414.20,,,19.00,37163.36,25.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,19.40,580.00,7091.00,,,,,,,,,,12.00,9.40,580.00,7091.00,,,,,,,,,,,,,,
Slovenia,26269.07,3500.00,,,16.00,8500.00,26.00,25000.00,33.00,50000.00,39.00,72000.00,50.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.00,,16.10,0.00,,,,,,,,,,,12.00,22.10,0.00,,,,,,,,,,,,,,,
Spain,26536.63,5550.00,,,9.50,12450.00,12.00,20200.00,15.00,35200.00,18.50,60000.00,22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00,12450.00,11.20,17707.00,13.30,33007.00,17.90,53407.00,21.00,,,,,,,,,,,,,,,,,,1.00,,29.90,12600.00,48841.20,,,,,,,,,,1.00,6.35,12600.00,48841.20,,,,,,,,,,,,,,
Sweden,449059.27,13900.00,,,0.00,509300.00,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,31.42,0.00,,,,,,,,,,,1.00,7.00,20007.90,539076.00,,,,,,,,,,,,,,
Switzerland,86899.87,,,,0.00,14500.00,0.77,31600.00,0.88,41400.00,2.64,55200.00,2.97,72500.00,5.94,78100.00,6.60,103600.00,8.80,134600.00,11.00,176000.00,13.20,755200.00,11.50,,,,,,,,,,,,,,,,,,,,0.00,6700.00,2.00,11400.00,3.00,16100.00,4.00,23700.00,5.00,33000.00,6.00,43700.00,7.00,56100.00,8.00,73000.00,9.00,105500.00,10.00,137700.00,11.00,188700.00,12.00,254900.00,13.00,,1.00,,6.38,0.00,148200.00,5.28,148200.00,,,,,,,,1.00,6.38,0.00,148200.00,5.78,148200.00,,,,,,,,,,,,
United Kingdom,36986.56,12500.00,,,20.00,37500.00,40.00,150000.00,45.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.00,,13.80,732.33,,,,,,,,,,,52.00,12.00,182.69,961.54,2.00,961.54,,,,,,,,,,,100000.00,50.00
United States,69391.81,,,,10.00,9875.00,12.00,40125.00,22.00,85525.00,24.00,163300.00,32.00,207350.00,35.00,518400.00,37.00,,,,,,,,,,,,,,,,,,,,,,,,,,4750.00,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,8.25,0.00,7000.00,7.65,7000.00,137700.00,1.45,137700.00,200000.00,2.35,200000.00,,1.00,7.65,0.00,137700.00,1.45,137700.00,,,,,,,,,,,,
